timestamp,open,high,low,close,volume
1768953600,62500.0,62534.15,62312.0,62326.44,148.39
1768953900,62326.44,62525.09,62102.84,62336.78,364.16
1768954200,62336.78,62613.78,62297.86,62355.98,291.3
1768954500,62355.98,62475.9,61548.31,61658.41,180.22
1768954800,61658.41,62015.33,61658.41,62015.33,341.62
1768955100,62015.33,62015.33,61276.58,61276.58,399.2
1768955400,61276.58,61795.58,61273.39,61548.74,461.55
1768955700,61548.74,62320.26,61455.47,62320.26,279.29
1768956000,62320.26,62843.1,62320.26,62839.36,486.99
1768956300,62839.36,62851.57,62284.9,62339.46,479.22
1768956600,62339.46,62476.48,62261.67,62359.83,393.13
1768956900,62359.83,62359.83,62081.06,62182.36,76.07
1768957200,62182.36,62673.86,62182.36,62476.68,169.28
1768957500,62476.68,62790.65,62413.4,62602.42,282.91
1768957800,62602.42,63426.87,62602.42,63426.87,436.84
1768958100,63426.87,63851.36,63426.87,63482.45,135.68
1768958400,63482.45,63670.13,63352.16,63418.32,437.75
1768958700,63418.32,63655.41,63375.04,63532.17,72.76
1768959000,63532.17,64058.21,63532.17,63892.16,220.54
1768959300,63892.16,64012.32,63590.16,63808.41,183.52
1768959600,63808.41,64090.77,63641.64,64090.77,86.05
1768959900,64090.77,64748.86,64090.77,64557.87,312.65
1768960200,64557.87,64606.96,64216.06,64568.14,82.64
1768960500,64568.14,64650.45,64119.17,64545.8,120.99
1768960800,64545.8,64646.69,63444.2,63444.2,110.43
1768961100,63444.2,63529.27,63117.4,63473.33,457.4
1768961400,63473.33,63637.59,63327.93,63327.93,242.46
1768961700,63327.93,63584.37,63003.58,63156.48,454.55
1768962000,63156.48,63228.08,62710.31,62807.15,119.55
1768962300,62807.15,63204.1,62807.15,63108.22,438.83
1768962600,63108.22,63269.76,63001.15,63191.6,407.91
1768962900,63191.6,63585.51,63191.54,63401.41,291.3
1768963200,63401.41,63763.81,63401.41,63639.14,322.8
1768963500,63639.14,63639.14,63188.18,63188.18,351.79
1768963800,63188.18,63192.63,62941.67,63114.47,231.09
1768964100,63114.47,63158.87,62520.27,62520.27,179.12
1768964400,62520.27,62520.27,61927.26,61927.26,88.16
1768964700,61927.26,61927.26,61619.62,61832.1,263.82
1768965000,61832.1,62005.68,61671.81,61898.41,387.95
1768965300,61898.41,62116.98,61779.07,62005.22,410.65
1768965600,62005.22,62005.22,60880.59,60880.59,453.76
1768965900,60880.59,60880.59,60334.19,60382.23,178.59
1768966200,60382.23,60600.14,60368.02,60502.77,237.11
1768966500,60502.77,60791.79,60290.55,60407.3,389.09
1768966800,60407.3,60588.58,60069.25,60153.35,201.27
1768967100,60153.35,60553.93,59990.64,60517.12,339.26
1768967400,60517.12,60997.7,60517.12,60652.43,163.54
1768967700,60652.43,60685.5,59668.27,60000.0,139.73
1768968000,60000.0,60331.32,59962.12,60186.33,386.61
1768968300,60186.33,60666.24,60106.26,60221.65,84.21
1768968600,60221.65,60771.19,60003.01,60661.51,242.8
1768968900,60661.51,60927.79,60539.46,60759.84,246.01
1768969200,60759.84,60759.84,60257.16,60541.47,423.9
1768969500,60541.47,61249.33,60541.47,61249.33,409.1
1768969800,61249.33,61788.87,61113.75,61596.31,360.85
1768970100,61596.31,61673.63,61358.29,61549.49,241.53
1768970400,61549.49,61549.49,61207.46,61207.46,133.35
1768970700,61207.46,61375.04,60876.59,61075.71,56.38
1768971000,61075.71,61112.55,60959.63,60996.11,261.31
1768971300,60996.11,61320.16,60923.76,61058.77,117.18
1768971600,61058.77,61058.77,60619.71,60619.71,249.32
1768971900,60619.71,60854.81,60392.14,60659.75,120.73
1768972200,60659.75,60932.07,60659.75,60765.21,359.49
1768972500,60765.21,60955.39,60452.99,60519.64,82.18
1768972800,60519.64,60662.05,60305.79,60388.97,272.36
1768973100,60388.97,60660.28,60206.53,60206.53,500.11
1768973400,60206.53,60324.57,59979.32,60000.0,271.46
1768973700,60000.0,60287.61,60000.0,60209.93,297.76
1768974000,60209.93,60421.96,59997.74,60256.19,134.52
1768974300,60256.19,60298.29,59992.78,60164.44,488.35
1768974600,60164.44,60449.2,60039.74,60392.7,424.88
1768974900,60392.7,60392.7,59938.8,60119.8,279.01
1768975200,60119.8,60304.05,59951.37,60050.43,314.49
1768975500,60050.43,60439.99,60050.43,60312.92,364.34
1768975800,60312.92,60312.92,59603.71,60000.0,492.06
1768976100,60000.0,60000.0,59528.92,60000.0,234.85
1768976400,60000.0,60000.0,59340.83,60000.0,221.38
1768976700,60000.0,60111.77,59542.55,60000.0,245.74
1768977000,60000.0,60328.98,59901.99,60249.74,115.74
1768977300,60249.74,60346.32,60016.29,60242.87,258.08
1768977600,60242.87,60830.97,60240.78,60830.97,338.33
1768977900,60830.97,60929.45,60416.86,60416.86,183.33
1768978200,60416.86,60699.12,60382.0,60387.58,179.3
1768978500,60387.58,60437.67,59800.02,60000.0,457.95
1768978800,60000.0,60000.0,59654.68,60000.0,293.72
1768979100,60000.0,60411.27,60000.0,60107.63,102.2
1768979400,60107.63,60390.81,59954.3,60139.97,56.49
1768979700,60139.97,60139.97,59436.66,60000.0,449.84
1768980000,60000.0,60071.44,59548.22,60071.44,187.84
1768980300,60071.44,60071.44,59435.55,60000.0,120.14
1768980600,60000.0,60118.05,59799.18,60046.0,95.23
1768980900,60046.0,60259.84,59848.93,60139.5,340.78
1768981200,60139.5,60635.54,60038.73,60635.54,444.2
1768981500,60635.54,61028.57,60603.25,61028.57,62.03
1768981800,61028.57,61434.87,61028.57,61134.58,403.1
1768982100,61134.58,61134.58,60718.3,60800.04,78.0
1768982400,60800.04,60879.49,60510.06,60879.49,337.8
1768982700,60879.49,61149.06,60730.14,61007.52,399.75
1768983000,61007.52,61007.52,60713.84,60793.75,220.64
1768983300,60793.75,61561.37,60793.75,61112.55,306.01
1768983600,61112.55,61172.5,60396.85,60396.85,313.69
1768983900,60396.85,60742.92,60365.6,60365.6,494.68
1768984200,60365.6,60449.92,60245.22,60290.58,205.66
1768984500,60290.58,61011.87,60290.58,61011.87,206.35
1768984800,61011.87,61181.18,60878.38,61050.09,353.27
1768985100,61050.09,61429.31,60901.35,61263.25,71.61
1768985400,61263.25,61743.32,61132.27,61743.32,131.36
1768985700,61743.32,61776.16,61468.13,61776.16,446.3
1768986000,61776.16,61776.16,61207.95,61207.95,473.35
1768986300,61207.95,61704.79,61207.95,61654.7,285.81
1768986600,61654.7,61958.17,61588.57,61703.22,328.55
1768986900,61703.22,61819.27,61494.21,61562.37,344.22
1768987200,61562.37,61562.37,61116.24,61540.36,194.7
1768987500,61540.36,61653.51,61113.52,61149.69,417.78
1768987800,61149.69,61568.86,61014.37,61568.86,210.69
1768988100,61568.86,61568.86,61296.67,61368.4,241.42
1768988400,61368.4,61465.26,61026.04,61026.04,473.41
1768988700,61026.04,61103.06,60452.0,60452.0,196.15
1768989000,60452.0,60518.64,59903.62,60000.0,220.98
1768989300,60000.0,60380.52,59951.07,60334.52,413.04
1768989600,60334.52,60462.31,60242.29,60242.29,431.94
1768989900,60242.29,60656.53,60242.29,60561.88,197.91
1768990200,60561.88,60773.66,60443.72,60578.63,508.3
1768990500,60578.63,60667.68,60120.42,60120.42,187.41
1768990800,60120.42,60128.55,59783.49,60053.82,77.97
1768991100,60053.82,60494.02,59965.11,60299.63,189.35
1768991400,60299.63,60689.33,60226.0,60557.72,400.07
1768991700,60557.72,61003.47,60465.89,61003.47,338.86
1768992000,61003.47,61291.51,61003.47,61220.71,521.47
1768992300,61220.71,61419.12,60711.91,60825.68,61.37
1768992600,60825.68,60852.66,60126.62,60126.62,138.41
1768992900,60126.62,60151.33,59661.98,60000.0,150.75
1768993200,60000.0,60343.18,59630.09,60000.0,475.94
1768993500,60000.0,60039.43,59530.84,60000.0,506.41
1768993800,60000.0,60000.0,59266.78,60000.0,205.06
1768994100,60000.0,60340.43,59679.44,60340.43,522.18
1768994400,60340.43,60594.93,60196.92,60404.14,88.31
1768994700,60404.14,60424.91,59976.73,60000.0,318.58
1768995000,60000.0,60024.27,59755.13,60000.0,278.46
1768995300,60000.0,60481.82,60000.0,60280.91,398.02
1768995600,60280.91,60340.88,59914.55,60000.0,456.26
1768995900,60000.0,60026.21,59760.7,60000.0,366.38
1768996200,60000.0,60334.1,60000.0,60216.9,285.72
1768996500,60216.9,60221.0,59969.0,60080.54,120.41
1768996800,60080.54,60553.83,60080.54,60553.83,340.55
1768997100,60553.83,61172.81,60529.95,60978.71,493.21
1768997400,60978.71,60978.71,60064.41,60150.37,316.74
1768997700,60150.37,60195.63,59982.56,60195.63,311.27
1768998000,60195.63,60504.87,60189.93,60302.49,226.18
1768998300,60302.49,60370.86,60209.65,60236.85,231.86
1768998600,60236.85,60236.85,59805.62,60000.0,573.11
1768998900,60000.0,60442.29,60000.0,60173.54,531.4
1768999200,60173.54,60173.54,59581.05,60000.0,210.26
1768999500,60000.0,60689.6,60000.0,60609.01,335.67
1768999800,60609.01,60726.66,60334.03,60480.95,148.97
1769000100,60480.95,60810.1,60480.95,60493.86,429.94
1769000400,60493.86,60689.56,60044.2,60044.2,379.57
1769000700,60044.2,60362.65,59764.43,60362.65,122.55
1769001000,60362.65,60889.82,60362.65,60724.72,139.03
1769001300,60724.72,60857.48,60603.05,60768.47,467.09
1769001600,60768.47,60993.55,60395.61,60993.55,179.85
1769001900,60993.55,61120.63,60697.06,61105.69,528.32
1769002200,61105.69,61328.06,61057.03,61067.92,371.59
1769002500,61067.92,61402.09,61016.02,61016.02,301.81
1769002800,61016.02,61016.02,60350.32,60510.59,179.85
1769003100,60510.59,60614.58,60207.3,60349.54,166.75
1769003400,60349.54,60875.72,60349.54,60764.28,70.58
1769003700,60764.28,60928.44,60613.19,60613.19,179.28
1769004000,60613.19,60949.59,60613.19,60725.4,574.03
1769004300,60725.4,60907.1,60608.43,60855.7,206.96
1769004600,60855.7,60963.88,60499.07,60963.88,310.23
1769004900,60963.88,61144.86,60571.05,61144.86,159.68
1769005200,61144.86,61144.86,60682.97,60889.93,598.1
1769005500,60889.93,61070.92,60680.24,60680.24,268.44
1769005800,60680.24,61061.92,60613.08,60791.89,103.78
1769006100,60791.89,60791.89,60313.75,60350.2,683.06
1769006400,60350.2,60402.47,59854.38,60000.0,685.98
1769006700,60000.0,60081.17,59530.32,60000.0,405.03
1769007000,60000.0,60000.0,59438.16,60000.0,225.19
1769007300,60000.0,60439.16,59945.49,60361.54,200.18
1769007600,60361.54,60657.72,60144.31,60657.72,106.27
1769007900,60657.72,60657.72,60369.68,60433.48,491.52
1769008200,60433.48,61133.21,60433.48,60451.22,673.93
1769008500,60451.22,60451.22,60112.34,60234.59,526.46
1769008800,60234.59,60326.59,59290.42,60000.0,618.86
1769009100,60000.0,60391.69,59992.41,60000.0,434.47
1769009400,60000.0,60392.89,59642.32,60392.77,230.28
1769009700,60392.77,60410.42,60090.6,60234.55,397.59
1769010000,60234.55,60709.99,60234.55,60593.53,243.91
1769010300,60593.53,60769.47,60390.32,60390.32,242.47
1769010600,60390.32,60601.86,60047.22,60352.38,431.27
1769010900,60352.38,60741.49,60293.75,60542.97,541.85
1769011200,60542.97,60697.97,60330.05,60504.42,81.65
1769011500,60504.42,60504.42,60157.56,60234.06,173.1
1769011800,60234.06,60462.97,60224.24,60392.27,530.62
1769012100,60392.27,60510.81,60319.97,60510.81,408.59
1769012400,60510.81,60567.36,60088.7,60380.91,393.06
1769012700,60380.91,60720.53,60380.91,60682.01,579.49
1769013000,60682.01,60921.45,60535.03,60921.45,168.76
1769013300,60921.45,61116.65,60636.88,60636.88,341.79
1769013600,60636.88,60946.17,60556.94,60661.63,132.6
1769013900,60661.63,60661.63,60258.07,60310.51,78.43
1769014200,60310.51,60605.74,60269.93,60578.02,137.75
1769014500,60578.02,60631.38,60353.68,60609.97,189.45
1769014800,60609.97,60935.98,60561.63,60935.98,241.45
1769015100,60935.98,61058.72,60679.6,60955.92,300.91
1769015400,60955.92,61473.09,60758.96,61401.79,271.6
1769015700,61401.79,61401.79,60870.95,60870.95,442.84
1769016000,60870.95,60870.95,60550.46,60624.91,350.52
1769016300,60624.91,60882.92,60385.87,60777.1,415.76
1769016600,60777.1,60940.9,60414.03,60697.98,516.73
1769016900,60697.98,61160.56,60590.77,60676.34,248.24
1769017200,60676.34,60676.34,59986.08,60000.0,90.91
1769017500,60000.0,60501.8,60000.0,60501.8,392.75
1769017800,60501.8,60518.92,60280.62,60280.62,730.72
1769018100,60280.62,60657.74,60280.62,60434.09,93.41
1769018400,60434.09,60434.09,59840.51,60000.0,652.8
1769018700,60000.0,60170.59,59607.86,60000.0,303.96
1769019000,60000.0,60201.39,59809.27,60201.39,194.2
1769019300,60201.39,60201.39,59010.83,60000.0,438.3
1769019600,60000.0,60346.25,59887.34,60061.26,404.37
1769019900,60061.26,60063.84,59687.5,60063.84,423.95
1769020200,60063.84,60302.06,59957.52,60199.0,607.91
1769020500,60199.0,60434.49,59979.94,60328.37,298.1
1769020800,60328.37,60702.16,60263.0,60339.91,178.95
1769021100,60339.91,60529.92,60276.98,60276.98,243.37
1769021400,60276.98,60638.33,60152.22,60449.19,625.59
1769021700,60449.19,60737.98,60127.28,60195.16,474.58
1769022000,60195.16,60434.69,60092.19,60434.69,535.17
1769022300,60434.69,60593.62,60130.95,60593.62,592.9
1769022600,60593.62,60646.01,60360.57,60480.02,147.78
1769022900,60480.02,61643.88,60460.2,61643.88,240.58
1769023200,61643.88,62002.68,61329.63,62002.68,506.31
1769023500,62002.68,62270.78,61955.48,62075.36,150.36
1769023800,62075.36,62615.28,62074.46,62548.39,678.56
1769024100,62548.39,62956.09,62548.39,62678.62,593.48
1769024400,62678.62,62760.39,62352.78,62645.05,403.81
1769024700,62645.05,62645.05,62083.87,62083.87,245.68
1769025000,62083.87,62881.49,62083.87,62829.82,627.66
1769025300,62829.82,63182.82,62740.74,62937.84,222.88
1769025600,62937.84,63028.4,62505.31,62815.68,431.54
1769025900,62815.68,62903.61,62585.16,62629.91,104.54
1769026200,62629.91,62629.91,62356.04,62547.15,499.38
1769026500,62547.15,62876.63,62547.15,62766.05,519.89
1769026800,62766.05,63170.44,62735.22,63102.12,327.95
1769027100,63102.12,63121.43,62747.57,62916.01,89.29
1769027400,62916.01,63364.95,62784.03,63257.74,303.41
1769027700,63257.74,63392.81,63088.93,63392.81,620.99
1769028000,63392.81,63500.44,63295.46,63500.44,234.44
